,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
267,,2019-03-12 17:00:59,2019-03-11,MPWR,Moyer James C,Dir,S - Sale,$137.01,"-15,000","599,083",-2%,"-$2,055,216",,,,
268,M,2019-02-27 18:27:07,2019-02-25,MPWR,Hsing Michael,CEO,S - Sale,$136.26,"-75,241","1,279,177",-6%,"-$10,252,004",,,,
269,,2019-02-27 18:20:09,2019-02-25,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$138.74,"-13,979","354,957",-4%,"-$1,939,473",,,,
270,,2019-02-21 17:20:01,2019-02-19,MPWR,Blegen Theodore,CFO,S - Sale,$137.23,-181,"85,142",0%,"-$24,839",,,,
271,,2019-02-21 17:18:51,2019-02-21,MPWR,Moyer James C,Dir,S - Sale,$134.66,"-10,000","614,083",-2%,"-$1,346,640",,,,
272,,2019-02-21 16:31:24,2019-02-20,MPWR,Tseng Saria,"VP, GC",S - Sale,$136.93,"-22,403","328,613",-6%,"-$3,067,642",,,,
273,,2019-02-19 17:11:11,2019-02-14,MPWR,Hsing Michael,CEO,S - Sale,$135.07,"-20,047","1,354,418",-1%,"-$2,707,836",,,,
274,,2019-02-13 17:17:05,2019-02-12,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$130.66,"-21,308","368,813",-5%,"-$2,784,041",,,,
275,,2019-02-13 17:15:46,2019-02-12,MPWR,Blegen Theodore,CFO,S - Sale,$130.66,"-12,656","85,144",-13%,"-$1,653,596",,,,
276,,2019-02-13 17:15:08,2019-02-12,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$130.66,"-23,020","450,729",-5%,"-$3,007,726",,,,
277,,2019-02-13 17:12:48,2019-02-12,MPWR,Hsing Michael,CEO,S - Sale,$130.66,"-72,851","1,374,287",-5%,"-$9,518,500",,,,
278,,2019-02-13 17:12:10,2019-02-12,MPWR,Tseng Saria,"VP, GC",S - Sale,$130.66,"-21,694","350,924",-6%,"-$2,834,475",,,,
279,,2019-02-05 18:05:23,2019-02-04,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$129.59,"-3,623","315,790",-1%,"-$469,501",,,,
280,,2019-02-05 18:03:50,2019-02-04,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$129.59,"-4,615","399,418",-1%,"-$598,053",,,,
281,,2019-02-05 17:59:06,2019-02-04,MPWR,Tseng Saria,"VP, GC",S - Sale,$129.59,"-3,623","298,287",-1%,"-$469,501",,,,
