,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
646,,2007-02-13 19:19:59,2007-02-13,NKE,Knight Philip H,"Dir, 10%",S - Sale,$104.77,"-44,000","191,113",-19%,"-$4,609,706",0,+2,0,+7
647,M,2007-02-13 19:16:00,2007-02-12,NKE,Knight Philip H,"Dir, 10%",S - Sale,$104.30,"-67,115","235,113",-22%,"-$7,000,197",0,+2,0,+7
648,,2007-02-13 19:15:49,2007-02-12,NKE,Knight Philip H,"Dir, 10%",S - Sale,$103.94,"-61,600","302,228",-17%,"-$6,402,957",0,+2,0,+7
649,,2007-02-13 19:15:41,2007-02-12,NKE,Knight Philip H,"Dir, 10%",S - Sale,$103.71,"-101,900","363,828",-22%,"-$10,567,906",0,+2,0,+7
650,,2007-02-13 19:15:31,2007-02-12,NKE,Knight Philip H,"Dir, 10%",S - Sale,$103.44,"-39,200","465,728",-8%,"-$4,054,643",0,+2,0,+7
651,D,2007-02-09 19:25:05,2007-02-09,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$104.04,"-10,800","504,928",-2%,"-$1,123,657",+1,+2,+2,+5
652,,2007-02-09 19:24:25,2007-02-09,NKE,Knight Philip H,"Dir, 10%",S - Sale,$103.90,"-33,400","515,728",-6%,"-$3,470,212",+1,+2,+2,+5
653,,2007-02-09 19:24:15,2007-02-09,NKE,Knight Philip H,"Dir, 10%",S - Sale,$103.56,"-231,508","549,128",-30%,"-$23,975,491",+1,+2,+2,+5
654,,2007-02-09 19:24:04,2007-02-09,NKE,Knight Philip H,"Dir, 10%",S - Sale,$103.32,"-60,900","780,636",-7%,"-$6,292,374",+1,+2,+2,+5
655,D,2007-02-08 19:29:13,2007-02-08,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$103.45,"-78,080","841,536",-8%,"-$8,077,032",0,+2,+3,+10
656,,2007-02-08 19:29:04,2007-02-08,NKE,Knight Philip H,"Dir, 10%",S - Sale,$103.18,"-56,900","919,616",-6%,"-$5,870,905",0,+2,+3,+10
657,,2007-02-08 19:28:54,2007-02-08,NKE,Knight Philip H,"Dir, 10%",S - Sale,$102.93,"-75,600","976,516",-7%,"-$7,781,431",0,+2,+3,+10
658,,2007-02-08 19:28:43,2007-02-08,NKE,Knight Philip H,"Dir, 10%",S - Sale,$102.66,"-44,800","1,052,116",-4%,"-$4,599,281",0,+2,+3,+10
659,D,2007-02-07 21:48:54,2007-02-07,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$102.84,"-108,764","1,096,916",-9%,"-$11,185,068",0,+2,+2,+14
660,,2007-02-07 21:48:43,2007-02-07,NKE,Knight Philip H,"Dir, 10%",S - Sale,$102.60,"-72,100","1,205,680",-6%,"-$7,397,461",0,+2,+2,+14
661,,2007-02-07 21:48:31,2007-02-07,NKE,Knight Philip H,"Dir, 10%",S - Sale,$102.32,"-26,926","1,277,780",-2%,"-$2,754,960",0,+2,+2,+14
662,,2007-02-07 21:48:22,2007-02-07,NKE,Knight Philip H,"Dir, 10%",S - Sale,$101.96,"-18,174","1,304,706",-1%,"-$1,852,985",0,+2,+2,+14
663,,2007-02-07 21:48:10,2007-02-07,NKE,Knight Philip H,"Dir, 10%",S - Sale,$101.66,"-16,200","1,322,880",-1%,"-$1,646,892",0,+2,+2,+14
664,D,2007-02-06 19:26:44,2007-02-06,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$101.18,"-38,692","1,339,080",-3%,"-$3,914,839",+2,+3,+3,+14
665,,2007-02-06 19:26:33,2007-02-06,NKE,Knight Philip H,"Dir, 10%",S - Sale,$101.00,"-34,200","1,377,772",-2%,"-$3,454,328",+2,+3,+3,+14
666,,2007-02-06 19:26:23,2007-02-06,NKE,Knight Philip H,"Dir, 10%",S - Sale,$100.59,"-14,700","1,411,972",-1%,"-$1,478,717",+2,+3,+3,+14
667,,2007-02-06 19:26:09,2007-02-06,NKE,Knight Philip H,"Dir, 10%",S - Sale,$100.27,"-21,700","1,426,672",-1%,"-$2,175,863",+2,+3,+3,+14
668,,2007-02-06 19:25:58,2007-02-06,NKE,Knight Philip H,"Dir, 10%",S - Sale,$100.02,"-30,400","1,448,372",-2%,"-$3,040,668",+2,+3,+3,+14
669,,2007-02-06 19:25:48,2007-02-06,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.59,"-14,500","1,478,772",-1%,"-$1,444,045",+2,+3,+3,+14
670,D,2007-02-05 20:28:27,2007-02-05,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$100.03,"-4,300","1,493,272",0%,"-$430,111",+2,+4,+6,+14
671,,2007-02-05 20:28:00,2007-02-05,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.61,"-28,300","1,497,572",-2%,"-$2,819,031",+2,+4,+6,+14
672,,2007-02-05 20:27:51,2007-02-05,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.39,"-44,511","1,525,872",-3%,"-$4,423,747",+2,+4,+6,+14
673,,2007-02-05 20:27:36,2007-02-05,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.03,"-35,200","1,570,383",-2%,"-$3,485,846",+2,+4,+6,+14
674,,2007-02-05 20:27:25,2007-02-05,NKE,Knight Philip H,"Dir, 10%",S - Sale,$98.74,"-22,700","1,605,583",-1%,"-$2,241,438",+2,+4,+6,+14
675,M,2007-02-05 20:27:11,2007-02-02,NKE,Knight Philip H,"Dir, 10%",S - Sale,$98.88,"-18,500","1,628,283",-1%,"-$1,829,231",+2,+4,+6,+14
676,,2007-02-05 20:26:57,2007-02-02,NKE,Knight Philip H,"Dir, 10%",S - Sale,$100.99,"-9,100","1,646,783",-1%,"-$918,981",+2,+4,+6,+14
677,,2007-02-05 20:26:42,2007-02-02,NKE,Knight Philip H,"Dir, 10%",S - Sale,$100.59,"-23,700","1,655,883",-1%,"-$2,383,968",+2,+4,+6,+14
678,,2007-02-05 20:26:31,2007-02-02,NKE,Knight Philip H,"Dir, 10%",S - Sale,$100.24,"-51,500","1,679,583",-3%,"-$5,162,102",+2,+4,+6,+14
679,,2007-02-05 20:26:21,2007-02-02,NKE,Knight Philip H,"Dir, 10%",S - Sale,$100.04,"-44,191","1,731,083",-2%,"-$4,420,931",+2,+4,+6,+14
680,D,2007-02-02 15:14:06,2007-02-01,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$100.98,-200,"1,775,274",0%,"-$20,196",0,+3,+2,+14
681,,2007-02-02 15:13:56,2007-02-01,NKE,Knight Philip H,"Dir, 10%",S - Sale,$100.78,"-40,400","1,775,474",-2%,"-$4,071,490",0,+3,+2,+14
682,,2007-02-02 15:13:46,2007-02-01,NKE,Knight Philip H,"Dir, 10%",S - Sale,$100.49,"-96,500","1,815,874",-5%,"-$9,697,288",0,+3,+2,+14
683,,2007-02-02 15:13:36,2007-02-01,NKE,Knight Philip H,"Dir, 10%",S - Sale,$100.24,"-83,100","1,912,374",-4%,"-$8,329,817",0,+3,+2,+14
684,,2007-02-02 15:13:26,2007-02-01,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.94,"-45,200","1,995,474",-2%,"-$4,517,148",0,+3,+2,+14
685,,2007-02-02 15:13:16,2007-02-01,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.59,"-21,100","2,040,674",-1%,"-$2,101,301",0,+3,+2,+14
686,,2007-02-02 15:13:06,2007-02-01,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.12,"-15,200","2,061,774",-1%,"-$1,506,578",0,+3,+2,+14
687,D,2007-02-01 21:52:47,2007-01-31,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$99.18,"-12,300","2,076,974",-1%,"-$1,219,930",0,+2,+3,+14
688,,2007-02-01 21:52:37,2007-01-31,NKE,Knight Philip H,"Dir, 10%",S - Sale,$98.98,"-75,352","2,089,274",-3%,"-$7,457,989",0,+2,+3,+14
689,,2007-02-01 21:52:27,2007-01-31,NKE,Knight Philip H,"Dir, 10%",S - Sale,$98.70,"-26,444","2,164,626",-1%,"-$2,610,096",0,+2,+3,+14
690,,2007-02-01 21:52:17,2007-01-31,NKE,Knight Philip H,"Dir, 10%",S - Sale,$98.30,"-22,900","2,191,070",-1%,"-$2,251,023",0,+2,+3,+14
691,,2007-02-01 21:52:07,2007-01-31,NKE,Knight Philip H,"Dir, 10%",S - Sale,$98.03,"-75,300","2,213,970",-3%,"-$7,381,722",0,+2,+3,+14
692,,2007-02-01 21:51:56,2007-01-31,NKE,Knight Philip H,"Dir, 10%",S - Sale,$97.77,"-36,000","2,289,270",-2%,"-$3,519,681",0,+2,+3,+14
693,M,2007-02-01 21:51:45,2007-01-30,NKE,Knight Philip H,"Dir, 10%",S - Sale,$97.59,"-100,092","2,325,270",-4%,"-$9,767,564",0,+2,+3,+14
694,D,2007-01-26 18:48:49,2007-01-25,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$97.55,"-23,000","2,425,362",-1%,"-$2,243,636",+1,+6,+13,+20
695,D,2007-01-23 19:15:47,2007-01-23,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$97.74,"-8,600","2,448,362",0%,"-$840,583",0,0,+11,+23
696,M,2007-01-23 19:15:27,2007-01-22,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.70,"-11,300","2,456,962",0%,"-$1,126,658",0,0,+11,+23
697,,2007-01-23 19:15:17,2007-01-22,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.29,"-15,600","2,468,262",-1%,"-$1,548,867",0,0,+11,+23
698,,2007-01-23 19:15:09,2007-01-22,NKE,Knight Philip H,"Dir, 10%",S - Sale,$98.76,"-16,900","2,483,862",-1%,"-$1,669,010",0,0,+11,+23
699,,2007-01-23 19:14:57,2007-01-22,NKE,Knight Philip H,"Dir, 10%",S - Sale,$98.27,"-13,200","2,500,762",-1%,"-$1,297,098",0,0,+11,+23
700,,2007-01-23 19:14:47,2007-01-22,NKE,Knight Philip H,"Dir, 10%",S - Sale,$97.95,"-70,100","2,513,962",-3%,"-$6,866,280",0,0,+11,+23
701,,2007-01-23 19:14:35,2007-01-22,NKE,Knight Philip H,"Dir, 10%",S - Sale,$97.65,"-72,200","2,584,062",-3%,"-$7,050,006",0,0,+11,+23
702,M,2007-01-19 19:23:00,2007-01-18,NKE,Denunzio Ralph D,Dir,S - Sale,$100.00,"-25,000","82,592",-23%,"-$2,500,007",-2,-4,+6,+20
703,D,2007-01-19 18:41:11,2007-01-19,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$99.98,"-41,500","2,656,262",-2%,"-$4,148,993",-2,-4,+6,+20
704,,2007-01-19 18:41:02,2007-01-19,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.78,"-100,066","2,697,762",-4%,"-$9,984,454",-2,-4,+6,+20
705,M,2007-01-19 18:40:48,2007-01-18,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.70,"-30,700","2,797,828",-1%,"-$3,060,920",-2,-4,+6,+20
706,,2007-01-19 18:40:39,2007-01-18,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.85,"-57,500","2,828,528",-2%,"-$5,741,421",-2,-4,+6,+20
707,,2007-01-19 18:40:27,2007-01-18,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.50,"-54,478","2,886,028",-2%,"-$5,420,533",-2,-4,+6,+20
708,,2007-01-19 18:40:16,2007-01-18,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.32,"-70,000","2,940,506",-2%,"-$6,952,224",-2,-4,+6,+20
709,M,2007-01-19 18:40:07,2007-01-17,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.74,"-53,897","3,010,506",-2%,"-$5,375,437",-2,-4,+6,+20
710,,2007-01-19 18:39:54,2007-01-17,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.53,"-63,500","3,064,403",-2%,"-$6,320,037",-2,-4,+6,+20
711,,2007-01-19 18:39:42,2007-01-17,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.21,"-25,000","3,127,903",-1%,"-$2,480,157",-2,-4,+6,+20
712,D,2007-01-17 18:50:40,2007-01-16,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$99.87,"-30,644","3,152,903",-1%,"-$3,060,262",0,-3,+6,+20
713,,2007-01-17 18:50:28,2007-01-16,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.59,"-47,800","3,183,547",-1%,"-$4,760,597",0,-3,+6,+20
714,M,2007-01-17 18:50:12,2007-01-12,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.40,"-56,700","3,231,347",-2%,"-$5,636,249",0,-3,+6,+20
715,,2007-01-17 18:49:59,2007-01-12,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.77,"-73,800","3,288,047",-2%,"-$7,362,775",0,-3,+6,+20
716,,2007-01-17 18:49:47,2007-01-12,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.47,"-50,900","3,361,847",-1%,"-$5,063,124",0,-3,+6,+20
717,D,2007-01-16 14:52:53,2007-01-12,NKE,Thompson John R Jr,Dir,S - Sale+OE,$99.56,"-3,000","7,560",-28%,"-$298,680",0,-2,+5,+18
718,D,2007-01-12 21:30:08,2007-01-11,NKE,Parker Mark G,"Pres, CEO",S - Sale+OE,$100.00,"-57,500","73,962",-44%,"-$5,750,000",0,0,+5,+19
719,D,2007-01-12 18:50:12,2007-01-11,NKE,Sprunk Eric D,VP,S - Sale+OE,$100.00,"-2,500","10,445",-19%,"-$250,000",0,0,+5,+19
720,D,2007-01-11 20:20:50,2007-01-11,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$100.20,"-10,100","3,412,747",0%,"-$1,011,994",0,0,+4,+20
721,,2007-01-11 20:20:40,2007-01-11,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.92,"-190,174","3,422,847",-5%,"-$19,003,104",0,0,+4,+20
722,M,2007-01-11 20:20:30,2007-01-10,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.75,"-48,988","3,613,021",-1%,"-$4,886,642",0,0,+4,+20
723,,2007-01-11 20:20:20,2007-01-10,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.61,"-120,900","3,662,009",-3%,"-$12,043,176",0,0,+4,+20
724,,2007-01-11 20:20:08,2007-01-10,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.26,"-28,500","3,782,909",-1%,"-$2,828,776",0,0,+4,+20
725,D,2007-01-09 21:20:55,2007-01-09,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$99.74,"-77,883","3,811,409",-2%,"-$7,768,092",0,0,+3,+18
726,,2007-01-09 21:20:45,2007-01-09,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.51,"-34,600","3,889,292",-1%,"-$3,443,214",0,0,+3,+18
727,,2007-01-09 21:20:35,2007-01-09,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.15,"-19,800","3,923,892",-1%,"-$1,963,180",0,0,+3,+18
728,,2007-01-09 21:20:25,2007-01-09,NKE,Knight Philip H,"Dir, 10%",S - Sale,$98.90,"-49,400","3,943,692",-1%,"-$4,885,676",0,0,+3,+18
729,,2007-01-09 21:20:15,2007-01-09,NKE,Knight Philip H,"Dir, 10%",S - Sale,$98.59,"-21,600","3,993,092",-1%,"-$2,129,453",0,0,+3,+18
730,,2007-01-09 21:20:04,2007-01-08,NKE,Knight Philip H,"Dir, 10%",S - Sale,$98.71,"-9,400","4,014,692",0%,"-$927,861",0,0,+3,+18
731,,2007-01-09 21:19:54,2007-01-08,NKE,Knight Philip H,"Dir, 10%",S - Sale,$98.40,"-50,736","4,024,092",-1%,"-$4,992,456",0,0,+3,+18
732,,2007-01-09 21:19:43,2007-01-08,NKE,Knight Philip H,"Dir, 10%",S - Sale,$98.11,"-34,400","4,074,828",-1%,"-$3,375,084",0,0,+3,+18
733,,2007-01-09 21:19:33,2007-01-08,NKE,Knight Philip H,"Dir, 10%",S - Sale,$97.79,"-44,400","4,109,228",-1%,"-$4,342,068",0,0,+3,+18
734,,2007-01-09 13:15:43,2007-01-05,NKE,Sprunk Eric D,VP,S - Sale,$99.24,"-1,649","10,445",-14%,"-$163,651",+1,+1,+4,+19
735,D,2007-01-08 19:04:36,2007-01-05,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$99.31,"-10,000","4,153,628",0%,"-$993,095",+1,+1,+3,+20
736,,2007-01-08 19:04:26,2007-01-05,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.09,"-97,900","4,163,628",-2%,"-$9,701,135",+1,+1,+3,+20
737,,2007-01-08 19:04:11,2007-01-05,NKE,Knight Philip H,"Dir, 10%",S - Sale,$98.87,"-62,051","4,261,528",-1%,"-$6,134,925",+1,+1,+3,+20
738,,2007-01-08 19:04:02,2007-01-05,NKE,Knight Philip H,"Dir, 10%",S - Sale,$98.50,"-8,700","4,323,579",0%,"-$856,936",+1,+1,+3,+20
739,,2007-01-08 19:03:52,2007-01-05,NKE,Knight Philip H,"Dir, 10%",S - Sale,$98.05,"-8,700","4,332,279",0%,"-$853,005",+1,+1,+3,+20
740,D,2007-01-05 21:01:02,2007-01-04,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$98.83,"-34,500","4,340,979",-1%,"-$3,409,713",0,+1,+1,+21
741,,2007-01-05 21:00:52,2007-01-04,NKE,Knight Philip H,"Dir, 10%",S - Sale,$98.57,"-38,282","4,375,479",-1%,"-$3,773,282",0,+1,+1,+21
742,,2007-01-05 21:00:44,2007-01-04,NKE,Knight Philip H,"Dir, 10%",S - Sale,$98.27,"-41,400","4,413,761",-1%,"-$4,068,235",0,+1,+1,+21
743,,2007-01-05 21:00:35,2007-01-04,NKE,Knight Philip H,"Dir, 10%",S - Sale,$97.98,"-16,600","4,455,161",0%,"-$1,626,395",0,+1,+1,+21
744,,2007-01-05 21:00:25,2007-01-04,NKE,Knight Philip H,"Dir, 10%",S - Sale,$97.60,"-26,400","4,471,761",-1%,"-$2,576,753",0,+1,+1,+21
745,,2007-01-05 18:01:50,2007-01-04,NKE,Stewart Lindsay D,"VP, Chief of Staff",S - Sale,$97.97,"-10,808","13,058",-45%,"-$1,058,854",0,+1,+1,+21
746,D,2007-01-04 18:26:15,2007-01-03,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$99.46,"-12,700","4,498,161",0%,"-$1,263,177",0,+1,+2,+21
747,,2007-01-04 18:26:05,2007-01-03,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.17,"-13,000","4,510,861",0%,"-$1,289,158",0,+1,+2,+21
748,,2007-01-04 18:25:56,2007-01-03,NKE,Knight Philip H,"Dir, 10%",S - Sale,$98.73,"-89,700","4,523,861",-2%,"-$8,855,712",0,+1,+2,+21
749,,2007-01-04 18:25:47,2007-01-03,NKE,Knight Philip H,"Dir, 10%",S - Sale,$98.52,"-23,400","4,613,561",-1%,"-$2,305,331",0,+1,+2,+21
750,,2007-01-04 18:25:37,2007-01-03,NKE,Knight Philip H,"Dir, 10%",S - Sale,$98.14,"-16,300","4,636,961",0%,"-$1,599,710",0,+1,+2,+21
751,,2007-01-04 18:25:24,2007-01-03,NKE,Knight Philip H,"Dir, 10%",S - Sale,$97.60,"-30,681","4,653,261",-1%,"-$2,994,326",0,+1,+2,+21
752,D,2007-01-03 18:58:34,2006-12-29,NKE,Hill Elliott,VP,S - Sale+OE,$99.29,"-3,625","7,222",-33%,"-$359,940",+1,+2,+3,+21
753,D,2007-01-03 09:39:36,2006-12-29,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$99.53,"-7,400","4,683,942",0%,"-$736,490",-1,+1,+2,+20
754,,2007-01-03 09:39:23,2006-12-29,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.25,"-43,300","4,691,342",-1%,"-$4,297,628",-1,+1,+2,+20
755,,2007-01-03 09:39:10,2006-12-29,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.03,"-27,072","4,734,642",-1%,"-$2,680,830",-1,+1,+2,+20
756,D,2006-12-29 17:47:51,2006-12-28,NKE,Van Alebeek Hans,VP,S - Sale+OE,$99.50,"-16,625","10,137",-62%,"-$1,654,242",-1,-1,0,+19
757,D,2006-12-28 20:06:58,2006-12-28,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$99.63,"-9,500","4,761,714",0%,"-$946,457",0,0,-1,+18
758,,2006-12-28 20:06:44,2006-12-28,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.42,"-67,400","4,771,214",-1%,"-$6,700,994",0,0,-1,+18
759,M,2006-12-28 20:06:29,2006-12-27,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.76,"-11,700","4,838,614",0%,"-$1,167,214",0,0,-1,+18
760,,2006-12-28 20:06:11,2006-12-27,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.60,"-62,900","4,850,314",-1%,"-$6,264,567",0,0,-1,+18
761,M,2006-12-28 20:05:57,2006-12-26,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.52,"-26,000","4,913,214",-1%,"-$2,587,412",0,0,-1,+18
762,,2006-12-28 20:05:36,2006-12-26,NKE,Knight Philip H,"Dir, 10%",S - Sale,$100.04,"-43,904","4,939,214",-1%,"-$4,392,324",0,0,-1,+18
763,,2006-12-28 20:05:18,2006-12-26,NKE,Knight Philip H,"Dir, 10%",S - Sale,$99.82,"-23,717","4,983,118",0%,"-$2,367,347",0,0,-1,+18
764,D,2006-12-22 14:24:14,2006-12-20,NKE,Wolfram Roland P,VP,S - Sale+OE,$99.75,"-33,000","9,026",-79%,"-$3,291,750",0,-1,-4,+8
765,D,2006-11-21 18:41:11,2006-11-20,NKE,Blair Donald W,"VP, CFO",S - Sale+OE,$96.00,"-20,000","25,013",-44%,"-$1,920,000",0,-1,+4,+13
766,D,2006-10-26 19:58:40,2006-10-25,NKE,Blair Donald W,"VP, CFO",S - Sale+OE,$92.00,"-10,000","24,996",-29%,"-$920,000",-2,-2,+3,+15
767,DM,2006-10-24 18:19:21,2006-10-23,NKE,Buckley Mary Kate,VP,S - Sale+OE,$90.09,"-13,306","11,671",-53%,"-$1,198,702",+2,+1,+6,+19
768,D,2006-10-23 18:16:48,2006-10-19,NKE,Buckley Mary Kate,VP,S - Sale+OE,$89.00,"-7,875","11,977",-40%,"-$700,875",+1,+2,+7,+20
769,DM,2006-10-16 19:12:58,2006-10-12,NKE,Wolfram Roland P,VP,S - Sale+OE,$90.00,"-41,250","9,023",-82%,"-$3,712,500",-1,-2,+4,+20
770,D,2006-10-06 17:09:40,2006-10-04,NKE,Hidalgo Joaquin,VP,S - Sale+OE,$88.00,"-3,000","4,666",-39%,"-$264,000",0,+2,+5,+23
771,D,2006-09-29 16:28:45,2006-09-27,NKE,Stewart Lindsay D,"VP, Chief of Staff",S - Sale+OE,$87.83,"-25,000","24,709",-50%,"-$2,195,838",0,+2,+5,+22
772,D,2006-09-29 16:26:51,2006-09-27,NKE,Coleman Wesley A,VP,S - Sale+OE,$87.60,"-46,500","15,679",-75%,"-$4,073,400",0,+2,+5,+22
773,D,2006-09-28 14:44:46,2006-09-26,NKE,Cheek Craig,VP,S - Sale+OE,$88.56,"-8,290","5,412",-61%,"-$734,144",0,+1,+6,+21
774,D,2006-09-28 14:02:10,2006-09-26,NKE,Hill Elliott,VP,S - Sale+OE,$88.23,"-4,250",871,-83%,"-$374,991",0,+1,+6,+21
775,D,2006-09-28 13:41:52,2006-09-26,NKE,Parker Mark G,"Pres, CEO",S - Sale+OE,$88.62,"-32,500","73,939",-31%,"-$2,879,989",0,+1,+6,+21
776,D,2006-07-27 14:02:42,2006-07-25,NKE,Edwards Trevor A,VP,S - Sale+OE,$79.84,"-2,000","25,305",-7%,"-$159,680",-1,-2,-4,+19
777,,2006-06-09 16:03:27,2006-05-24,NKE,Wolfram Roland P,VP,P - Purchase,$78.85,+100,"3,477",+3%,"+$7,885",0,+3,-3,+21
778,D,2006-03-31 14:28:06,2006-03-30,NKE,Thompson John R Jr,Dir,S - Sale+OE,$85.00,"-3,000","7,508",-29%,"-$255,000",0,0,-4,+4
779,D,2006-03-27 17:41:35,2006-03-24,NKE,Van Alebeek Hans,VP,S - Sale+OE,$86.55,"-5,000",456,-92%,"-$432,736",0,0,-4,+1
780,,2006-02-01 18:28:52,2006-01-31,NKE,Grossman Mindy F,VP,S - Sale,$81.13,"-1,250","10,435",-11%,"-$101,413",0,0,+4,-5
781,D,2006-01-11 19:34:51,2006-01-11,NKE,Clarke Thomas E,Pres,S - Sale+OE,$88.00,"-35,000","2,962",-92%,"-$3,080,000",-1,-3,-4,-10
782,DM,2006-01-11 19:30:07,2006-01-09,NKE,Denson Charles D,Pres,S - Sale+OE,$87.37,"-72,160","29,901",-71%,"-$6,304,616",-1,-3,-4,-10
783,,2006-01-11 18:48:13,2006-01-09,NKE,Wolfram Roland P,VP,S - Sale,$87.65,"-6,827","3,377",-67%,"-$598,410",-1,-3,-4,-10
784,D,2006-01-10 18:46:09,2006-01-09,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.37,"-3,422","6,835",-33%,"-$298,988",0,-2,-3,-10
785,D,2005-12-27 19:00:35,2005-12-23,NKE,Helfant Adam S,VP,S - Sale+OE,$86.69,"-50,500","10,028",-83%,"-$4,377,825",+1,-1,-4,-4
786,D,2005-12-16 18:18:46,2005-12-16,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$88.85,"-4,100","6,835",-37%,"-$364,273",-1,-3,-4,-6
787,,2005-12-16 18:18:38,2005-12-16,NKE,Knight Philip H,"Dir, 10%",S - Sale,$88.80,"-27,000","10,935",-71%,"-$2,397,484",-1,-3,-4,-6
788,,2005-12-16 18:18:35,2005-12-16,NKE,Knight Philip H,"Dir, 10%",S - Sale,$89.76,"-28,700","37,935",-43%,"-$2,576,178",-1,-3,-4,-6
789,,2005-12-16 18:18:24,2005-12-16,NKE,Knight Philip H,"Dir, 10%",S - Sale,$89.40,"-44,900","66,635",-40%,"-$4,013,882",-1,-3,-4,-6
790,,2005-12-16 18:18:17,2005-12-16,NKE,Knight Philip H,"Dir, 10%",S - Sale,$89.08,"-102,800","111,535",-48%,"-$9,156,922",-1,-3,-4,-6
791,D,2005-12-16 16:13:36,2005-12-15,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$89.60,"-78,300","214,335",-27%,"-$7,016,011",-1,-3,-4,-6
792,,2005-12-16 16:13:33,2005-12-15,NKE,Knight Philip H,"Dir, 10%",S - Sale,$89.80,"-63,700","292,635",-18%,"-$5,720,443",-1,-3,-4,-6
793,,2005-12-16 16:13:20,2005-12-15,NKE,Knight Philip H,"Dir, 10%",S - Sale,$90.15,"-108,000","356,335",-23%,"-$9,736,584",-1,-3,-4,-6
794,,2005-12-16 16:13:12,2005-12-15,NKE,Knight Philip H,"Dir, 10%",S - Sale,$90.49,"-97,527","464,335",-17%,"-$8,824,857",-1,-3,-4,-6
795,,2005-12-16 16:13:04,2005-12-15,NKE,Knight Philip H,"Dir, 10%",S - Sale,$91.00,"-35,200","561,862",-6%,"-$3,203,290",-1,-3,-4,-6
796,D,2005-12-16 13:43:42,2005-12-14,NKE,Blair Donald W,"VP, CFO",S - Sale+OE,$90.12,"-40,000","13,303",-75%,"-$3,604,708",-1,-4,-6,-7
797,D,2005-12-16 12:47:59,2005-12-14,NKE,Wolfram Roland P,VP,S - Sale+OE,$90.00,"-10,000","13,192",-43%,"-$900,000",-1,-4,-6,-7
798,D,2005-12-15 18:04:53,2005-12-14,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$91.20,"-33,000","597,062",-5%,"-$3,009,573",-1,-4,-5,-7
